Gene_name x-coordinate y-coordinate Gene_score
"chr3 105413700 105417200" 1.80341945637724 1.75515991972723 0.839338788546999
"chr2 157591400 157596300" 1.88449774657852 1.90289910852931 0.839266356125163
"chr3 17196200 17197300" 1.79426332809594 1.739006443154 0.839055501029367
"chr7 124761400 124763300" 1.63004175006911 1.44023195839921 0.838945866054309
"chr1 83889300 83890900" 1.85200235318618 1.8446024676028 0.838792355134152
"chr1 208535400 208537200" 1.85200235318618 1.8446024676028 0.838792355134152
"chr11 40246700 40248900" 1.85200235318618 1.8446024676028 0.838792355134152
"chr13 25110800 25111900" 1.85200235318618 1.8446024676028 0.838792355134152
"chr16 13149700 13151000" 1.85200235318618 1.8446024676028 0.838792355134152
"chr2 100809100 100810700" 1.85200235318618 1.8446024676028 0.838792355134152
"chr21 34351100 34352700" 1.85200235318618 1.8446024676028 0.838792355134152
"chr5 75430300 75431600" 1.85200235318618 1.8446024676028 0.838792355134152
"chr9 73268600 73270700" 1.85200235318618 1.8446024676028 0.838792355134152
"chr13 25168200 25169500" 1.85200235318618 1.8446024676028 0.838792355134152
"chr3 34258300 34259400" 1.85200235318618 1.8446024676028 0.838792355134152
"chr2 200703100 200705000" 1.51620472901075 1.23341228275478 0.838711513775378
"chr19 50541100 50544000" 1.66852637685736 1.51088684362685 0.83862091875752
"chr5 31846800 31848300" 1.28966959334143 0.82177892558287 0.838279855870744
"chr17 17715100 17716200" 1.28966959334143 0.82177892558287 0.838279855870744
"chr18 708000 709200" 1.28966959334143 0.82177892558287 0.838279855870744
"chr5 141484700 141486000" 1.28966959334143 0.82177892558287 0.838279855870744
"chr8 113430700 113433000" 1.83671774558181 1.81794998355755 0.838147521563412
"chr19 55453400 55455100" 1.85386281589871 1.84953444145694 0.837943765187957
"chr2 8927000 8928100" 1.67667629300237 1.52703272460586 0.837902166274687
"chr10 667000 668600" 2.07739243174413 2.25665971319445 0.83784612094402
"chr3 69177500 69178600" 1.19637861381246 0.652821490372441 0.83779443504999
"chr18 10342800 10345300" 1.62344311605077 1.43071752633565 0.837573354120211
"chr13 100559100 100562900" 1.29447853276538 0.832713148750364 0.837082805153828
"chr11 82819800 82826100" 1.71152889919448 1.5920879674764 0.837020990440682
"chr5 116379600 116383000" 1.81955654014321 1.78917196054792 0.836793613984177
"chr11 105934200 105936600" 1.8446082428778 1.83479584352729 0.836784863208308
"chr18 78977200 78978500" 2.03009744847654 2.17249354525287 0.836782238606795
"chr14 67569200 67570400" 1.81373208353052 1.7785940547832 0.836779428184579
"chr20 19833900 19835300" 1.52539422851767 1.25476901966281 0.836170106628412
"chr1 48868500 48871900" 1.8777610533415 1.89633657889803 0.83613435319497
"chr6 163242900 163245100" 1.44492475044978 1.10861246486714 0.835982036181248
"chr14 90628200 90629400" 1.35324648432163 0.94193789331704 0.835855389050475
"chr8 80719300 80722400" 1.81035764762433 1.7743841265275 0.835717437086779
"chr19 1385100 1386600" 1.5592929139633 1.3175060175684 0.835608384131343
"chr6 158352600 158354400" 1.6738365632804 1.52618197791913 0.835529737808092
"chr1 164518200 164520100" 2.22825898846262 2.53555133768075 0.835522064906951
"chr18 79249900 79255700" 1.43459469160207 1.09085137192425 0.835407855503569
"chr9 19698500 19699700" 1.85130878868061 1.84981813196397 0.835233911409327
"chr16 69490000 69491600" 1.66473965498264 1.51052820235213 0.835031192675476
"chr5 116538900 116540800" 1.6771701988871 1.53322926438084 0.834992414101047
"chr1 230991000 230992600" 1.76055469316849 1.68505111250906 0.83498364769459
"chr5 142659200 142661100" 1.41792152379417 1.06127357494914 0.834981288327444
"chr3 130012800 130015300" 1.63378428123291 1.45504302547564 0.834552920058539
"chr19 50549200 50550800" 1.42093001158371 1.06779496942054 0.834407680681397
"chr9 37982900 37984300" 2.03612997262072 2.18782941230819 0.834391021537268
"chr9 89531800 89533000" 2.02372982403877 2.1654934487312 0.834259652819704
"chr3 170596800 170600700" 1.60285028717454 1.39978922480002 0.833968935966094
"chr6 110646400 110648100" 2.5098610376992 3.05120574242396 0.833883574459999
"chr8 26603200 26604600" 1.28279240379767 0.81732686448918 0.833848110747275
"chr1 150011900 150013400" 1.46599225200584 1.15086621482284 0.833840243234984
"chr5 141777500 141778700" 2.39468941074098 2.84174190821329 0.833767009380979
"chr17 32257900 32263400" 1.86546351470298 1.87831480198199 0.83373588217383
"chr5 160768100 160770700" 1.50628728842441 1.22479820295097 0.833525646487098
"chr21 31473700 31477300" 1.85073042341992 1.85200382434287 0.833454981035098
"chr16 57285100 57288500" 1.53924699956188 1.2850214874835 0.833405691368242
"chr18 13653000 13655600" 2.0657303401932 2.24356559743127 0.833376413248107
"chr2 80287800 80290200" 1.97078384341535 2.07071719754914 0.833372718501449
"chr15 68625100 68626600" 1.85395265177897 1.85802504021206 0.833369853892759
"chr5 78002900 78004700" 1.84055294863605 1.83387330779545 0.833236302771521
"chr1 17093300 17094900" 1.67181799312778 1.52707660235651 0.833019765068539
"chr9 8625700 8630000" 1.68124957003759 1.54428219545714 0.833000590795828
"chr16 51234800 51239700" 1.85071871210739 1.85325361188708 0.832756781843757
"chr16 17232900 17234300" 1.72922327079443 1.63238811421344 0.832579149868046
"chr4 36331200 36335200" 2.05979839471178 2.23424201634618 0.83256575852661
"chr10 12776200 12778800" 1.86714178280775 1.883523344641 0.832553182893989
"chr13 113090200 113096800" 1.8545128030487 1.86069365453962 0.832464178912596
"chr4 41074300 41076900" 1.84260710638964 1.83945334717994 0.832225436058758
"chr1 172041400 172045800" 2.21034342595714 2.50903769220792 0.832170014675632
"chr5 132748700 132750100" 2.13169981581393 2.36599182955808 0.832099159780408
"chr18 13626500 13627700" 1.86687887926612 1.88390627983464 0.832079939306948
"chr17 41989400 41990500" 1.51992365825133 1.25240753219604 0.831996662845222
"chr3 13481000 13482100" 1.66638507222583 1.51918130359953 0.831923602779175
"chr17 7634000 7635100" 2.32333349348682 2.71534181312893 0.831840599212233
"chr21 42252000 42253700" 1.86210469295314 1.87595232654809 0.83167472958134
"chr6 46172500 46176700" 1.61522420745837 1.42661993944071 0.831605183062187
"chr5 122434900 122436000" 1.9855153138871 2.1007997361846 0.831580341993943
"chr14 33492200 33494400" 2.34710271510236 2.75915522429176 0.831543829906365
"chr18 11045900 11048400" 1.58381134690743 1.36957383372248 0.831526816354121
"chr6 169237600 169242500" 1.29653443956526 0.846796805234161 0.831402789548129
"chr17 20157400 20158800" 1.88248205364282 1.9137123950163 0.831311101591309
"chr6 107631900 107634900" 2.10072284518483 2.31141150917794 0.83110226739435
"chr3 195931300 195933800" 1.52838665900961 1.26996577293962 0.830815208832321
"chr1 59915500 59916600" 1.430550717279 1.09227405848505 0.830582422696721
"chr4 2431900 2434800" 1.68944629010886 1.56369570755969 0.830533785850151
"chr5 11257300 11259000" 2.43120010182401 2.91417440954821 0.830491710894224
"chr16 19867400 19869200" 1.56678927674635 1.34052574309169 0.830460387784301
"chr1 100798800 100801000" 1.96788992475844 2.07075264518413 0.830459329037789
"chrX 28874100 28878600" 1.82934982744473 1.8186037509275 0.830420499691368
"chr15 64137900 64139100" 1.9012925955833 1.94987310190932 0.830259158034712
"chr17 3816100 3817700" 1.84353859865502 1.84475103521559 0.830246994840608
"chr1 212539100 212541300" 1.85177784592996 1.85991343593072 0.830157783128395
"chr21 20257300 20259900" 2.27214090484621 2.62529058894569 0.830111676744562
"chr17 72942400 72947900" 2.01930585031257 2.16571635067644 0.829713242696789
"chr1 44602800 44604400" 1.80069007554704 1.76803306098157 0.829538401549175
"chr1 83930600 83934400" 1.67343765307515 1.53676314386837 0.829318766023667
"chr22 31935400 31939900" 1.94355389889184 2.02869568173136 0.829224506062583
"chr12 110059500 110061000" 1.55582427734828 1.3231311831506 0.829049935966843
"chr5 714600 718700" 1.67085438387368 1.53277344711502 0.828926972064531
"chr15 100859500 100861300" 1.53309704406376 1.28207838461047 0.828872334193406
"chr22 38459300 38460700" 1.33705344022437 0.925343324470832 0.828777470495794
"chr9 114413900 114415100" 1.27004299143626 0.803503753002552 0.828691507681322
"chr10 22602200 22603900" 1.73090213704308 1.64258195976983 0.82865870330121
"chr20 41212200 41214700" 1.89991815204701 1.95031318077938 0.828642986365175
"chr3 140196100 140200100" 1.97957169801295 2.09553658013033 0.828527691750141
"chr1 156642200 156645900" 1.68659735264573 1.56240491131534 0.828393861674819
"chr4 184981600 184985400" 1.7201171179573 1.62356674805045 0.828318429339397
"chr14 90724300 90726400" 1.60507085199084 1.41424787265089 0.828247601745545
"chr14 76752200 76756600" 1.65320661591721 1.50191029572666 0.82823182891871
"chr1 109018400 109021400" 1.73590060595117 1.65330226290346 0.82776868484798
"chr10 62386700 62389000" 1.66810089859679 1.53008785975099 0.827648636049152
"chr11 76121100 76122200" 1.3927072524649 1.02873238019953 0.827641363611031
"chr11 72608600 72609800" 1.64541286436258 1.48892292402571 0.827571828449711
"chr12 120785600 120787400" 2.63722033546084 3.29456242580432 0.827571022040179
"chr15 72520800 72522500" 2.63722033546084 3.29456242580432 0.827571022040179
"chr2 78010600 78013000" 2.63722033546084 3.29456242580432 0.827571022040179
"chr2 172790000 172791400" 2.63722033546084 3.29456242580432 0.827571022040179
"chr5 156555500 156558200" 2.63722033546084 3.29456242580432 0.827571022040179
"chr1 20095000 20096100" 1.27151472302862 0.808380395504981 0.827484579222445
"chr2 33369300 33372600" 1.50670894478632 1.23665579557866 0.827434120949815
"chr2 28996800 28997900" 1.4102766999706 1.06130479408796 0.827319316340984
"chr14 99254900 99256000" 1.4102766999706 1.06130479408796 0.827319316340984
"chr10 133161100 133162600" 1.40936796781117 1.06009292639493 0.827076243305655
"chr15 85099700 85100900" 1.53538582606221 1.28981584481205 0.826911055718963
"chr2 47315700 47317900" 1.69861313338202 1.58700159582819 0.826899085472654
"chr13 83730300 83731400" 1.84822228053322 1.85966079459878 0.826740989487598
"chr12 56213100 56214400" 1.84822228053322 1.85966079459878 0.826740989487598
"chr2 209387400 209389300" 2.2455491842128 2.58324883358455 0.826612805446288
"chr7 79512100 79515800" 2.2455491842128 2.58324883358455 0.826612805446288
"chr6 3388300 3389400" 1.28933924328411 0.842682854455007 0.826467319215602
"chr1 35563400 35564700" 1.9810584616929 2.10214581020605 0.826384113332128
"chr4 108761000 108764500" 1.444021168193 1.12522637574715 0.825952704118743
"chr9 70424700 70425900" 1.282554132955 0.831285981063122 0.825942325236756
"chr11 64044700 64045800" 1.5461745521617 1.31143794980077 0.825823112813462
"chr11 34544600 34547900" 1.90699208117927 1.96862636428282 0.825657783002637
"chr13 113077500 113078900" 1.81115698805688 1.79427555226066 0.825590742353319
"chr10 103628900 103630300" 1.72176937263364 1.6315900257435 0.825563628664503
"chr2 79979200 79982100" 2.01561083532667 2.16690548270064 0.82536505691822
"chr18 55388600 55389800" 1.7408278293477 1.66680994890079 0.825276357016844
"chr6 154502700 154504800" 1.30644902937699 0.876190473857044 0.825171917423644
"chr9 84988300 84992900" 1.71697254986071 1.6237620319807 0.825066594970502
"chr2 131033500 131034700" 1.42662266623395 1.09518063002411 0.825057839393288
"chr6 13005300 13010200" 1.41071118429621 1.06668282190359 0.824799737854525
"chr13 77731600 77733200" 2.33234105992628 2.74460964391365 0.824771824384017
"chr2 7041700 7048000" 1.50462886478321 1.23774949258075 0.82475329105244
"chr1 45484600 45486400" 2.60288395896313 3.23721782435011 0.824733098216242
"chr2 241281800 241282900" 2.22388048883873 2.54733108144867 0.824673144490627
"chr7 137759300 137761200" 2.02872866237085 2.19210364493926 0.824641945136231
"chr1 171911700 171912900" 1.78931431102038 1.7562996890204 0.824607586539126
"chr1 156607000 156609800" 1.84956820562424 1.86609670440899 0.824551774470759
"chr15 52316700 52320300" 2.14389199492783 2.40242301967633 0.824280281380815
"chr2 239236000 239237100" 1.41757363468067 1.0803607574509 0.824149121715079
"chr7 28708800 28710200" 1.78314737784285 1.7482755907294 0.822848159453879
"chr20 24505800 24507500" 1.54898086482002 1.32198825570486 0.822834314811202
"chr4 38305100 38306300" 2.34010380688455 2.76238682421547 0.822769856648844
"chr17 60645600 60646700" 2.07224413628467 2.27487912990578 0.822690197556692
"chr12 119752200 119753400" 1.60739748747424 1.4288668993084 0.822544244733914
"chr5 90171800 90173900" 1.60739748747424 1.4288668993084 0.822544244733914
"chr17 2796600 2797800" 1.60739748747424 1.4288668993084 0.822544244733914
"chr19 7495300 7496400" 1.60739748747424 1.4288668993084 0.822544244733914
"chr7 920000 921200" 1.60739748747424 1.4288668993084 0.822544244733914
"chr11 110095800 110096900" 1.69597903630377 1.59039102480152 0.822403230436371
"chr11 48161600 48168500" 1.29578565889188 0.862013295572355 0.822295839341368
"chr7 45084400 45086200" 1.52383666362173 1.27733145537576 0.822219364423939
"chr19 9166500 9167700" 1.45983237205898 1.16095511224172 0.822138696769912
"chr4 184098200 184101300" 1.40804589060477 1.06692145630798 0.82200336618359
"chr9 126367800 126369200" 1.38269018507311 1.02093181966895 0.821909016671916
"chr7 103115500 103117100" 2.11588232237028 2.35593161259217 0.821807579150746
"chr10 103699200 103701500" 1.53072382693361 1.29074341656954 0.821739556578787
"chr15 83364000 83367900" 1.52798263581146 1.28616435140217 0.821513571139594
"chr7 96296000 96298500" 1.84949068603596 1.87149793387781 0.821507447781384
"chr15 68300900 68302500" 1.42895623717245 1.10597441503442 0.821462560576158
"chr12 113432100 113434400" 2.40056179919502 2.87505990007078 0.821338369262241
"chr16 22087700 22089500" 2.40056179919502 2.87505990007078 0.821338369262241
"chr7 141197800 141200100" 2.40056179919502 2.87505990007078 0.821338369262241
"chr4 82792300 82793700" 1.85099919955981 1.87465365473346 0.82128257539789
"chr1 44345300 44346400" 1.68098455223517 1.56517367682575 0.821260223605909
"chr6 158365400 158367400" 2.61218138873581 3.26084098930661 0.821054709437265
"chr1 198761300 198767200" 2.07552991952873 2.28388084891797 0.821031483618849
"chr2 172243000 172244800" 2.03250938570783 2.20564781775224 0.820983075633835
"chr5 131397900 131399100" 2.13054035139173 2.38417155728633 0.820953867940306
"chr14 33455700 33458200" 2.1884763837942 2.48983512231599 0.820850630419753
"chr2 210441800 210446600" 1.88254402526936 1.93322418231428 0.820655567241687
"chr15 78210100 78211200" 1.39358724494255 1.04305386386707 0.820654799096733
"chr10 94434100 94436800" 2.39377886071261 2.86431786038332 0.820455857675037
"chr5 119540400 119543300" 2.39377886071261 2.86431786038332 0.820455857675037
"chr20 48728400 48730000" 1.54240710961756 1.31469139679002 0.820268604993457
"chr1 69824100 69825300" 1.4438350646491 1.13545292452378 0.82014932441478
"chr17 82474300 82475500" 1.4438350646491 1.13545292452378 0.82014932441478
"chr6 114068100 114069400" 1.4438350646491 1.13545292452378 0.82014932441478
"chr7 67618700 67620500" 1.4438350646491 1.13545292452378 0.82014932441478
"chr7 97480200 97481400" 1.4438350646491 1.13545292452378 0.82014932441478
"chr8 26088400 26089500" 1.4438350646491 1.13545292452378 0.82014932441478
"chrX 131055600 131057500" 1.4438350646491 1.13545292452378 0.82014932441478
"chr1 183808800 183809900" 1.4438350646491 1.13545292452378 0.82014932441478
"chr6 16132800 16134000" 1.4438350646491 1.13545292452378 0.82014932441478
"chr9 137235400 137236500" 1.4438350646491 1.13545292452378 0.82014932441478
"chrX 153949100 153950200" 1.4438350646491 1.13545292452378 0.82014932441478
"chr10 124663100 124664500" 1.68420399259246 1.57309977990508 0.820125985039621
"chr22 48530000 48533500" 2.2246968906321 2.55725622700768 0.820037825987008
"chr16 704400 706100" 1.56405326061535 1.3546585843968 0.819961432828971
"chr21 32506200 32509000" 1.59631892376094 1.41367523797806 0.819810212385646
"chr10 22636200 22637400" 1.67353398801544 1.55442880178348 0.819711643695456
"chr4 107976100 107980600" 1.67569992447717 1.55874497047245 0.819506779214573
"chr18 48654900 48656800" 1.52658733613734 1.28734103183753 0.819471940127112
"chr10 132782600 132789000" 1.48805170956598 1.21721631423631 0.819454675225552
"chr1 205236700 205238200" 1.69152424699997 1.58768090645581 0.819437064861533
"chr7 37285100 37286200" 1.63132275533187 1.47813794794002 0.819405730576254
"chr12 98967200 98970500" 1.99492705774478 2.14100776583528 0.818906472089547
"chr9 113162500 113165500" 1.54123324319574 1.31534179633496 0.818737484727923
"chr11 131353100 131355000" 1.85465563508265 1.88613674592575 0.818631536541336
"chr6 138266200 138272300" 1.85144766819167 1.88088295728905 0.818309389911275
"chr11 83471300 83473500" 1.49712485659361 1.23590950182303 0.81825995972401
"chr17 45908300 45909900" 1.67983180211164 1.56869511452157 0.818173205289864
"chr19 36227700 36229600" 2.64459156665603 3.32517113501204 0.818129389357416
"chr21 46304100 46305400" 2.64459156665603 3.32517113501204 0.818129389357416
"chr8 130998600 131001300" 2.64459156665603 3.32517113501204 0.818129389357416
"chr9 8493500 8495500" 2.64459156665603 3.32517113501204 0.818129389357416
"chr6 158518800 158520400" 2.64459156665603 3.32517113501204 0.818129389357416
"chr6 136485100 136486400" 1.85513536449512 1.88798122067841 0.818098126107487
"chr12 110378300 110379500" 1.51138133218749 1.26245512826034 0.817935356422444
"chr3 197182600 197184200" 1.67410970130458 1.55891510056741 0.817823106360432
"chr13 51251000 51252700" 1.85986086178303 1.89765174019421 0.817511765023815
"chr4 175812100 175813300" 1.98097688002629 2.11815441629029 0.817509265894538
"chr4 7390500 7392900" 2.02983208733626 2.20752295816816 0.817275793268138
"chr3 10188000 10189100" 1.24895048857645 0.7860150502045 0.81720526353534
"chr7 66579200 66581800" 1.87125534663279 1.91900900916937 0.8171750509639
"chr4 158243100 158246500" 1.68714696609258 1.5838528120664 0.817162493658247
"chr12 82765600 82769700" 1.96648026452815 2.09247322949848 0.817118906717917
"chr1 233628100 233631400" 1.84463048610623 1.87069370853208 0.817088995694508
"chr6 148381700 148383100" 1.35018097206692 0.971098007586359 0.81677270245011
"chr8 22231500 22232600" 1.7686528411339 1.73322748039456 0.816619303893487
"chr22 20967600 20969300" 1.51495341811642 1.27139438819977 0.816597252917671
"chr3 50274500 50276600" 1.52993164505036 1.29912138003847 0.816345496242516
"chr2 104843100 104845100" 1.42762048255981 1.11326836635567 0.816120357672472
"chr6 38497100 38499200" 1.92016550676313 2.01079642000962 0.815667885956699
"chr17 81125500 81127100" 1.56412188915086 1.36315901981811 0.815360911068995
"chr9 101233400 101235500" 1.85605945864201 1.89469386987023 0.815335071725608
"chr15 85062200 85066100" 1.70831666451416 1.62621137943529 0.81506532308496
"chrX 75131100 75133700" 1.71403197426446 1.63676189128764 0.814985409050671
"chr8 10413900 10416100" 1.75985957148434 1.72027076880874 0.814942944229252
"chr10 104142900 104148700" 1.67628995851809 1.5682046701157 0.814900754795498
"chr4 144649800 144651300" 1.85030744827954 1.88539576522637 0.814690358330136
"chrX 28626700 28628900" 1.83727164117339 1.86189887529822 0.814561008965667
"chr22 30018900 30020100" 2.13780415351708 2.40919621817461 0.814472032696532
"chr11 124929900 124932100" 1.75528631328153 1.71283391298214 0.81445462942748
"chr1 237278100 237280000" 1.52679196288935 1.29697499700351 0.81438478721468
"chr1 165047100 165049100" 1.84926773022806 1.88406749202814 0.814380239044908
"chr17 76495400 76496600" 1.53603997865507 1.31398529539755 0.814289323989456
"chr11 117683900 117685600" 1.6692633418195 1.55678738373751 0.814145466967048
"chr15 29112200 29116300" 1.84930230628047 1.88482230964996 0.814000206109978
"chr4 153321900 153324100" 2.10607942454334 2.35274371914582 0.81375573910959
"chr19 426100 429200" 2.13204774185521 2.40002553032423 0.813752930038742
"chr10 58997100 58999000" 1.42414795578797 1.11138777902559 0.81368080679571
"chr2 129928700 129930000" 1.54579816986709 1.33324486082596 0.813468550577419
"chr2 197804600 197806100" 1.24253502102914 0.78132270266443 0.813367225827483
"chr18 62689600 62691200" 1.69160735886167 1.59920857753784 0.813188215338761
"chr16 87739900 87742600" 1.769045617608 1.74036367251974 0.813092286625445
"chr14 95289000 95290100" 1.55235017914215 1.3459926650863 0.81301839924789
"chr4 143439600 143445900" 1.52742433144133 1.30217028820083 0.812163467193448
"chr20 51737700 51738900" 1.59782179896517 1.43058078470929 0.812027146975866
"chr3 181460300 181461700" 2.08484076164459 2.3173386601898 0.811964496642018
"chr16 56305000 56306700" 1.66688939160777 1.55697632761301 0.811667732971495
"chr6 136305900 136307200" 1.98309156094822 2.13285901361641 0.811546951751227
"chr11 130426200 130427300" 1.29153224425883 0.874268554149196 0.811310811400376
"chr1 183994500 183998900" 1.84888673072264 1.88958852176822 0.810966628106705
"chr2 109402700 109404500" 2.18040339890426 2.49338856928227 0.810825795168006
"chr20 36852900 36854100" 1.48706528122052 1.2312622890862 0.810753022380369
"chr16 19540700 19545600" 1.84255794446377 1.87886395114794 0.810528673269848
"chr16 2188600 2192400" 1.55414968644634 1.35388753301891 0.810481384584273
"chr4 576400 581800" 2.06733544374347 2.28828633018959 0.810417148948521
"chr1 184033000 184034300" 1.88392335044682 1.95470168929182 0.810237648739238
"chr1 21360700 21363600" 1.52241685833817 1.29662762446437 0.810200488723813
"chr17 76542000 76543100" 1.4165178548457 1.10399121981373 0.810113514982381
"chr10 101309700 101312100" 1.66424805474169 1.55504082747719 0.810089534707516
"chr1 50935100 50937300" 1.4387233691515 1.14459231064462 0.810017513441715
"chr11 120558200 120559500" 1.4387233691515 1.14459231064462 0.810017513441715
"chr13 75845300 75847400" 1.4387233691515 1.14459231064462 0.810017513441715
"chr15 50315600 50316800" 1.4387233691515 1.14459231064462 0.810017513441715
"chr5 174235000 174236100" 1.4387233691515 1.14459231064462 0.810017513441715
"chr9 26960400 26962600" 1.4387233691515 1.14459231064462 0.810017513441715
"chr5 126473100 126474500" 1.4387233691515 1.14459231064462 0.810017513441715
"chr6 157946700 157948000" 1.4387233691515 1.14459231064462 0.810017513441715
"chr6 163455200 163456500" 1.4387233691515 1.14459231064462 0.810017513441715
"chr1 246933800 246934900" 1.67973723443664 1.58362574264471 0.809877487525745
"chr2 204259600 204262400" 1.68126503733517 1.58747879364414 0.809288872462031
"chr1 52699600 52700800" 1.86276113067412 1.91822460389344 0.809111696007571
"chr7 151817900 151819500" 1.86276113067412 1.91822460389344 0.809111696007571
"chr11 124943300 124944400" 1.94705723824844 2.07180882511748 0.809046500146429
"chr3 12583400 12585400" 1.67444170424651 1.57567715720178 0.80894798545419
"chr5 139871300 139874100" 1.54488081764215 1.33987991311698 0.808906672533541
"chr4 29045100 29048000" 1.55088551494403 1.35104581984803 0.808778119698381
"chr15 80439200 80442800" 1.97303099301128 2.11960026252433 0.808769199165633
"chr1 203157400 203160400" 1.68479534062353 1.59572126985343 0.808291718235498
"chr7 75536300 75538000" 2.64481850068141 3.34360893777798 0.808228739563162
"chr17 4861700 4863000" 1.68542562428041 1.59806279641229 0.807635839609818
"chr19 42410200 42412500" 1.32507166395354 0.942201549537775 0.807535746627992
"chr11 72587300 72589100" 2.42739803726349 2.94915528538415 0.807475222760007
"chr12 17065500 17067300" 2.42739803726349 2.94915528538415 0.807475222760007
"chr12 30972000 30973600" 2.42739803726349 2.94915528538415 0.807475222760007
"chr17 45663300 45665500" 2.42739803726349 2.94915528538415 0.807475222760007
"chr17 63687000 63689500" 2.42739803726349 2.94915528538415 0.807475222760007
"chr17 79143100 79144800" 2.42739803726349 2.94915528538415 0.807475222760007
"chr17 79533400 79535900" 2.42739803726349 2.94915528538415 0.807475222760007
"chr19 13361400 13363900" 2.42739803726349 2.94915528538415 0.807475222760007
"chr5 176833700 176836500" 2.42739803726349 2.94915528538415 0.807475222760007
"chr6 40529400 40530800" 2.42739803726349 2.94915528538415 0.807475222760007
"chr6 118252500 118254200" 2.42739803726349 2.94915528538415 0.807475222760007
"chr14 100866500 100867900" 2.42739803726349 2.94915528538415 0.807475222760007
"chr2 105763400 105764700" 2.42739803726349 2.94915528538415 0.807475222760007
"chr10 98046300 98048700" 1.53757070535272 1.3295884911624 0.807249470180908
"chr2 131037300 131040000" 1.66270360183296 1.55763261839191 0.807121453394421
"chr2 240053200 240055400" 1.93528190315068 2.05388653353182 0.807115586999491
"chr3 171782600 171784500" 1.66001633649439 1.55278830194824 0.807095091931164
"chr6 129864800 129868900" 2.11213972838424 2.37633109634904 0.806859882027002
"chr2 238220000 238221800" 1.54035508353447 1.33561023188166 0.806726204569704
"chr5 161372100 161374900" 2.26210247657977 2.6496933514854 0.806669209711191
"chr3 132519700 132522800" 2.23961372221129 2.6088451614081 0.806617698768092
"chr2 207111100 207113200" 1.67580364016134 1.5824058401078 0.806613965783013
"chr16 12352500 12355700" 1.62351264492005 1.48740545612512 0.80650512933235
"chr11 132939900 132944300" 1.72201540540999 1.66735360575189 0.806165311253176
"chr11 131614900 131617400" 1.85322796445142 1.90624075305378 0.806161063257069
"chr4 4559200 4561600" 1.18424146412575 0.68848402064528 0.806068440144373
"chr10 24809600 24811600" 1.68420011487641 1.5990025628865 0.80589413183559
"chr22 38050000 38052200" 1.53582893946827 1.32899981186405 0.805831056217109
"chr16 48351800 48354200" 1.30215091352087 0.904121221373301 0.805531898293739
"chr12 117874600 117876700" 1.97693661661559 2.13299497432105 0.805317326424887
"chr11 122211000 122212800" 1.40719048016023 1.09594458621007 0.805206024668251
"chr4 48618800 48623900" 1.69488367635052 1.61978252852723 0.805163597689553
"chr9 85413500 85419800" 1.76826396688792 1.75366404076941 0.805004960929309
"chr16 914600 915800" 1.90236279683478 1.9979135933748 0.804941502217223
"chr5 84560800 84564000" 1.85177359155888 1.90595001256003 0.80486638936759
"chr3 11642400 11643500" 1.42945863850517 1.13720810010977 0.804808808997802
"chr20 49482900 49484000" 1.42148894652374 1.12280386782798 0.804751126470171
"chr11 111447900 111449700" 1.85075770713312 1.90495933141366 0.804394669909627
"chr13 66663200 66666700" 1.66584747377102 1.56848616335376 0.80430365041184
"chr1 19663900 19667200" 1.76740188310362 1.75380439825895 0.804065781069185
"chr2 210015500 210018800" 2.31011853276638 2.74193911829992 0.804016173312286
"chr16 19855200 19856700" 1.84889341691851 1.9024531077717 0.803907007394474
"chr2 148936300 148938000" 2.16271314580445 2.47396953445758 0.803802100626187
"chr21 44048400 44049900" 1.54291003570118 1.34571520313328 0.803730661124491
"chr13 77725000 77726100" 2.13305836335417 2.42054286076801 0.803493717140271
"chr6 53094400 53097200" 2.33142091421565 2.7817402958688 0.803456418200795
"chr20 41119600 41120800" 1.66690187247503 1.57198850040321 0.803434272596319
"chrX 13911300 13912500" 1.43547007748254 1.15094040175849 0.803277319040004
"chr11 117658300 117659400" 1.66555773545287 1.57002408628393 0.80316915615498
"chr14 65013100 65017200" 1.69023976606544 1.61522327746703 0.803024009522087
"chr3 12923300 12925200" 1.32287473756293 0.946877836834581 0.802770212027161
"chr15 77693900 77698500" 2.13021704640584 2.41673995059387 0.802741276618058
"chr10 78289100 78292200" 1.87884148220766 1.95914168043684 0.802716965905389
"chr21 25882000 25883300" 2.33381568108916 2.7876028961706 0.802630954512607
"chr2 6932000 6933500" 1.85326001342201 1.91296022502961 0.802502216055113
"chr4 15063200 15065600" 1.4928216469887 1.25678462550637 0.802490385740865
"chr22 17821100 17825400" 1.71880695919412 1.66821932655723 0.802481338743213
"chr4 2884900 2887700" 1.26238277076989 0.83741971805667 0.802401801535047
"chr4 41395300 41396500" 1.46174922130856 1.20039848714346 0.802389944617965
"chr7 28389000 28390300" 1.26112762035044 0.83536012115567 0.802277954043299
"chr20 62849000 62851300" 1.68288278458533 1.60360922577403 0.802046436884764
"chr2 233046500 233050000" 1.5112121300249 1.29109178099409 0.802036508783296
"chr2 70667900 70669600" 2.14650761787812 2.44769714017888 0.80202756963468
"chr9 34544900 34548600" 1.85135223864818 1.91076829276835 0.801798433860269
"chr2 127070100 127071600" 1.53875802929443 1.34167741358429 0.80179654654697
"chr12 47744000 47745900" 1.57570325687405 1.40926952299897 0.801614532755512
"chr14 102449100 102453100" 1.55565544271565 1.37283982576654 0.80157695609282
